idu,commune,motif,date_permis,type
97412000CY0369,Saint-Joseph,Zone A PLU — inconstructible (recouvrement 100 %).,2026-08-17,DP
97412000BL1049,Saint-Joseph,Exclue : PPR zone rouge (inconstructible).,2026-05-30,DP
97417000AX0318,Saint-Philippe,Exclue : forêt domaniale (domaine public — terrain inacquérable).,2026-05-29,PC
97414000DE0293,Saint-Louis,ensemble bâti : 4 bâtiments couvrant 23 % de la parcelle (BD TOPO),2026-05-29,PC
97414000CT1471,Saint-Louis,ensemble bâti : 4 bâtiments couvrant 18 % de la parcelle (BD TOPO),2026-05-29,PC
97414000HA0485,Saint-Louis,déjà bâtie : 2 bâtiment(s) couvrant 61 % de la parcelle (BD TOPO),2026-05-29,PC
97422000AR0282,Le Tampon,aucune exclusion dure — qualité insuffisante (Q 38),2026-05-29,PC
97414000CO1128,Saint-Louis,Exclue : PPR zone rouge (inconstructible).,2026-05-29,PC
97414000ES1030,Saint-Louis,aucune exclusion dure — qualité insuffisante (Q 31),2026-05-29,PC
97414000DE1193,Saint-Louis,déjà bâtie probable : 39 % de la surface intersecte 2 bâtiment(s) (BD TOPO),2026-05-29,PD
97414000DE1194,Saint-Louis,déjà bâtie probable : 39 % de la surface intersecte 11 bâtiment(s) (BD TOPO),2026-05-29,PD
97414000ES0005,Saint-Louis,déjà bâtie probable : 35 % de la surface intersecte 2 bâtiment(s) (BD TOPO),2026-05-29,DP
97402000AB0090,Bras-Panon,Exclue : PPR zone rouge (inconstructible).,2026-05-29,DP
97414000EN3337,Saint-Louis,aucune exclusion dure — qualité insuffisante (Q 44),2026-05-28,PC
97407000AS0998,Le Port,Emplacement réservé 26 : Projet de transport en commun en site propre (100 %) — emprise majoritairement grevée au profit d'un projet public (servitude levable : à réévaluer si l'ER est abandonné).,2026-05-28,PC
97407000BC0491,Le Port,Emplacement réservé 26 : Projet de transport en commun en site propre (100 %) — emprise majoritairement grevée au profit d'un projet public (servitude levable : à réévaluer si l'ER est abandonné).,2026-05-28,PC
97407000AS1243,Le Port,Emplacement réservé 26 : Projet de transport en commun en site propre (100 %) — emprise majoritairement grevée au profit d'un projet public (servitude levable : à réévaluer si l'ER est abandonné).,2026-05-28,PC
97414000CW0609,Saint-Louis,aucune exclusion dure — qualité insuffisante (Q 40),2026-05-28,PC
97407000AH0932,Le Port,déjà bâtie : 3 bâtiment(s) couvrant 69 % de la parcelle (BD TOPO),2026-05-28,PC
97422000BM0340,Le Tampon,aucune exclusion dure — qualité insuffisante (Q 40),2026-05-28,PC
